Timestamp,Node_No,Rack_No,CPU-Utilisation,Disk-Utilisation,Memory-Utilisation,Power-Consumption
20.0,137,20,29.138401303642894,46.5830234832146,43.324679914327795,60.697918723624724
20.0,614,20,77.01229686871865,27.35414987116542,31.780393607283266,110.0
20.0,127,20,32.769094468676016,29.547726614040943,99.46464804994781,47.46011712171616
20.0,680,20,48.67816800586078,41.16360895032321,58.21579737501039,92.50219331921971
20.0,616,20,51.44141096955849,56.9575548542899,46.22810136965304,46.67991375564057
20.0,885,20,41.78979718053483,42.342086479795185,-8.470060096825076,40.71568264110665
20.0,733,20,50.447193601008095,40.34478892220938,25.101006253283522,43.7034817590798
20.0,686,20,58.41266482106269,-0.3239127200572971,0.37902143456860227,63.47146981841416
20.0,726,20,57.75292071941403,32.20773457706754,25.498941137700523,50.687957101837945
20.0,560,20,42.92773327299094,56.98880530815128,58.63674819582473,88.28948056017228
20.0,407,20,53.761299183342224,39.80258406604181,68.66225265455193,45.0182542099949
20.0,189,20,40.04525487623888,48.52960735767318,21.3654496421572,62.86623556848858
20.0,732,20,46.74812487375937,53.732962801577564,74.20265115878982,98.74214378803799
20.0,904,20,21.059596640222775,33.614791276062235,20.0,61.1452786757697
20.0,151,20,30.908993367256315,33.42525061433681,42.40463957737132,56.02270267458686
20.0,8,20,21.983017377981227,58.83700665101539,29.804390532733507,58.60936108058498
20.0,624,20,63.522595213968735,68.7415800473519,52.88595537087123,48.87050046425587
20.0,645,20,44.474007715983376,51.657114343371994,39.57525259859098,86.68875833187793
20.0,441,20,55.20133693057706,55.58484158281287,43.26519283970817,69.95349883310924
20.0,362,20,51.50414789727553,62.42612068536484,73.62570450569835,94.56181359270903
20.0,593,20,26.34486055805096,59.55732439253762,31.21111960066683,40.227746581372024
20.0,217,20,43.005041479316205,47.94235248914373,37.00002959459919,50.85161674011347
20.0,670,20,66.1819496972808,44.242300661149024,58.557515481322945,66.32014813830466
20.0,872,20,70.04183601981039,44.839055244514505,45.353890309620425,46.556803740218484
20.0,950,20,56.581875709585695,66.74775940108165,48.48281524856718,94.02216243665558
20.0,431,20,51.37441325562405,67.5342833511793,34.33649710363144,98.08904114635857
20.0,535,20,73.28591908837859,55.90223569916346,104.70940015459112,50.52277151394063
20.0,138,20,44.97989028017235,56.7595475120713,55.48141104990188,68.83708958932314
20.0,253,20,24.263229345294643,41.59452279343717,57.193064893558024,83.25703312209542
20.0,23,20,42.36004889902727,29.070885629062314,26.381988589033636,43.774379215456946
20.0,283,20,33.843543144683295,0.43777775847830713,62.51239822707356,95.72058436912126
20.0,907,20,37.34993431364458,40.33280962630746,59.66263241346657,95.79652778620957
20.0,536,20,27.909874111523628,20.0,22.871034858774944,89.6266172245605
20.0,983,20,63.83271878178312,47.318412854950665,36.87623029945983,49.41875572182042
20.0,856,20,61.28152078568407,25.26409926673524,51.69862155317503,47.64575164355247
20.0,534,21,47.894457362521926,42.270643503330646,20.169901197516033,78.8634023596732
20.0,188,21,27.577555063119803,65.81899782237394,56.533802280121044,73.13489648236562
20.0,379,21,30.360667960497118,64.7774662743136,32.22972232140247,86.2399544842532
20.0,643,21,37.3136841710856,64.74430139651291,1.839012732831526,85.30721439885922
20.0,858,21,59.948387665781354,53.23111802551843,36.96641747068084,44.396260212963746
20.0,555,21,49.523950207980086,30.78912556385235,30.29843569978097,101.12934619462824
20.0,832,21,74.12579384397002,58.70236243944986,62.70519647384994,97.74296471195119
20.0,83,21,26.961739232970228,42.90230414379246,48.19495213500661,71.8824670725505
20.0,80,21,64.59317696372294,60.00165522004739,48.51982215944199,63.09511146934587
20.0,868,21,37.64639771999934,47.35048556340086,24.698197743312484,92.0437664486518
20.0,985,21,48.07566336509144,44.594450732591085,24.54361501578184,64.81199922471443
20.0,911,21,70.32963217440778,65.50150949113527,45.003991472935034,91.74499543263701
20.0,700,21,26.06423703150903,40.698219115651504,61.34185159196009,84.3733514851682
20.0,285,21,28.514203274682384,27.923492252211396,67.00648376505696,61.668285939516316
20.0,769,21,23.762122252554292,42.00872897490241,25.47343269609787,93.35363551566468
20.0,921,21,34.551399772018094,27.90899121384419,53.318624725639346,79.60070797702413
20.0,395,21,70.12426456433369,59.140725871908494,38.04124481467242,61.06256319226918
20.0,27,21,55.048974198620044,27.159371581155337,58.13139394807243,40.89180494947873
20.0,122,21,67.20461151928275,27.719084712950313,23.73390660783764,41.843578106894164
20.0,459,21,49.94449178793215,61.150864044381755,33.75310547288444,71.52137274415709
20.0,634,21,65.68072709758813,22.95444196364896,55.8370960115247,88.85751493168358
20.0,74,21,46.23447056030281,29.985754416121072,36.728212357372726,78.9863218676006
20.0,704,21,30.060754252472464,24.751964878729673,27.105766039345262,42.9503595320053
20.0,674,21,20.0,27.4912291602745,30.781137128777583,40.0
20.0,373,21,64.2560542064349,32.05603967618704,62.89601455882572,61.2086642168914
20.0,139,21,31.54918298428043,33.70480819045567,48.99227070040648,75.8195309374532
20.0,504,21,106.3774040637208,23.83309452687145,47.19721964099765,101.70061764218035
20.0,336,21,41.53216969259174,56.36256797402546,27.077243608105146,82.30170848654308
20.0,759,21,56.03687375466575,54.892907445141134,38.56624821374869,47.17111966788286
20.0,466,21,55.104822147248726,33.785395475328436,48.999467885781996,101.63179628591686
20.0,14,21,26.53337229223623,28.260536831895063,59.9262017495845,58.90467367254733
20.0,387,21,51.10832665795663,63.371407557353,48.050465707520125,89.8110630382729
20.0,538,21,67.29775651987329,34.27625072197675,22.116862868080137,80.60369075807256
20.0,945,21,39.929326899983344,30.833944462764297,40.46403807536666,110.0
20.0,924,21,28.459346893436553,63.67291936181378,69.77650157318686,53.23569569289686
20.0,240,21,68.38001326096774,33.6363772967771,36.19374668271927,99.83846306359908
20.0,849,21,48.75991591652813,36.17336489265149,60.90836237188155,83.46856511482963
20.0,717,21,50.28754874738002,40.8737587259082,54.839902534532754,69.80846719518712
20.0,195,21,71.74569388387313,47.304242677409135,77.01566032009235,63.7609896749941
20.0,728,22,45.133836762106206,38.22540061028925,32.668397028946295,40.0
20.0,342,22,29.36694055179025,48.70292029717592,32.80774325631476,40.0
20.0,327,22,34.548262249024354,73.14640193740975,57.918702450153766,54.60065917157592
20.0,486,22,41.061014036904645,20.0,20.0,94.11623733106798
20.0,684,22,73.42115347638916,70.23096608998554,59.642364797963566,70.15159904428616
20.0,957,22,22.220195403422075,25.522869234498394,20.0,75.37283626553256
20.0,525,22,28.47744811253653,26.81273984494873,64.85807171739775,88.38850144904363
20.0,469,22,56.8891968691708,26.28399199055087,43.86117949785677,58.280965833420865
20.0,24,22,21.82547726625871,56.377024646365655,22.14578505834895,81.73385194010646
20.0,657,22,50.29443553208024,66.89003670354543,59.089654000449215,55.90416608863777
20.0,384,22,66.96685205884357,63.44569068320928,47.333909226588275,71.05139331800508
20.0,804,22,41.60708268862547,24.37259799144151,33.22711370208149,77.85069476880665
20.0,979,22,29.3157909678844,45.48185449401577,20.0,40.0
20.0,281,22,58.468850754565565,42.87862777306608,25.727150798021075,70.26920857879287
20.0,761,22,5.805344621435006,27.283819486522802,30.30581862001844,62.15804907991257
20.0,943,22,20.174173665321263,20.0,41.540006905566585,82.36418057064566
20.0,909,22,47.79921309085421,40.45939528318193,24.251695895921177,51.46529521642834
20.0,315,22,45.226477672960975,61.71732800720229,70.9672609392614,87.31469381937042
20.0,125,22,37.819040847513556,52.270411656488626,51.20292041171412,50.27816110585185
20.0,749,22,38.76401669251315,60.871764944353984,28.7092771651107,55.13666184998148
20.0,751,22,31.510114104787586,43.232027164945634,42.94397086324101,84.19644383742214
20.0,54,22,41.24020189510559,71.65763338209287,31.88596653253238,70.27782017350447
20.0,394,22,36.36025333527849,34.97739084516333,26.17780061900917,61.315988679208466
20.0,176,22,36.57323992014383,46.92768979703503,52.172023674905,46.43265833251174
20.0,353,22,49.90714506200137,33.637949950038035,44.893907278848616,87.8669849265661
20.0,667,22,37.85675804144559,39.25596436084641,59.78171900322031,53.84144621003605
20.0,790,22,37.87107152924863,25.78363471707386,52.31719486593497,57.6424633259434
20.0,548,22,58.80101534943765,24.090207777169738,50.705438557097196,90.58325121587332
20.0,452,22,76.33141529921207,66.80687823995906,49.897192607745225,80.72799670375092
20.0,248,22,1.4781737811476612,29.93472705339412,55.15230275632767,79.32377621746397
20.0,88,22,67.88613132636921,0.5394731379732915,5.618297012916473,76.495135221193
20.0,117,22,27.711390460257373,50.63530375496161,35.23760594962672,87.01379843946222
20.0,157,22,53.777789971551464,42.02159409210535,20.0,76.01695149954112
20.0,676,22,53.95155869947603,44.40309021175969,50.57762947815485,62.101145762993205
20.0,860,22,30.74180629230209,23.747325386439265,104.32884750754597,81.37748969647123
20.0,247,22,31.810925134417566,34.39234358697197,36.944138044126504,77.93476917460987
20.0,99,22,26.69005711774773,49.743774400924856,40.57556002909909,55.21384643752147
20.0,190,23,45.792986669303495,25.98965185925909,42.750237789250626,90.84641452592908
20.0,182,23,42.12450659448629,29.022582228474278,44.073911477959406,78.07739915818539
20.0,313,23,43.86925773780285,53.055125542313995,33.6137782774162,71.40771780706508
20.0,263,23,26.997775109045513,24.123634998452975,20.0,49.12519546369141
20.0,347,23,23.829882278623632,91.98087171754159,50.753149480646854,55.76831460657278
20.0,206,23,34.77041349407396,29.57493344094098,67.07636652356854,71.95114817796707
20.0,739,23,24.62762213574787,41.25661845408789,41.17604437076706,44.89853445764386
20.0,495,23,45.83470194476292,37.42084593426018,69.84829143421665,75.82344434921349
20.0,763,23,25.14180896360061,43.45193029876598,39.92053524651224,75.8369941313973
20.0,949,23,28.685587722327632,39.17838265292005,44.34040751828794,46.811504784571426
20.0,588,23,24.56129501737534,38.8461777574026,47.88870166804875,52.96183872949836
20.0,566,23,37.84035651451743,57.002622838153556,80.0,73.53044156608424
20.0,444,23,36.8979628415556,37.247304452383666,55.52446412492874,76.71361938891803
20.0,424,23,59.054305213340534,65.31252530581483,57.88835891908745,75.8007911498343
20.0,87,23,20.0,26.414454518970842,47.56021766169908,65.10282915428066
20.0,627,23,49.17184204432405,31.9910912234437,30.69771463326179,40.0
20.0,149,23,51.868571332700945,69.13002339380577,68.93401883470636,74.1359789418299
20.0,824,23,27.2723242353802,53.08308051764123,54.14248220108926,87.27128505000705
20.0,557,23,50.0409714923217,38.39801504247025,41.32714858973291,55.405910339882226
20.0,867,23,28.809300070155146,60.86519660197359,41.526655250052485,72.84141654087448
20.0,599,23,55.98267393605438,48.65538063767192,30.856309183117077,77.36178652519955
20.0,314,23,35.24303889176852,48.42377052885754,46.21211101895209,50.066912701779074
20.0,226,23,32.4210401050347,28.927919077252195,26.938800253351367,59.20826014604187
20.0,330,23,-4.97417357927968,-6.133374252910464,-2.1651474665858053,-9.52069852862956
20.0,539,23,29.129223240858877,52.49162996002279,22.36643687640447,83.0369527044082
20.0,928,23,51.655198323408655,73.12071762384217,68.60921647948673,78.50091165942958
20.0,369,23,96.41265217436737,21.683036016431597,42.48921383703687,88.28585991405178
20.0,829,23,48.045647096295376,67.90748043602952,52.394465645964544,81.96619659292284
20.0,333,23,55.594833334956654,73.97889995451466,107.66651413820324,58.82219408177769
20.0,403,23,50.458546587430654,33.76381134434756,20.0,74.45607236376554
20.0,108,23,45.42379436460871,26.965607725902714,32.02813833982353,58.88234911890958
20.0,271,23,28.6627563413211,53.92550648854131,60.69752018446549,44.83074702617853
20.0,894,23,35.081074610851935,25.016551708292333,25.31098450069452,89.06963390130578
20.0,633,23,38.16711157269132,67.05635299677483,3.3110431236753093,68.0898665442356
20.0,999,23,49.720675264260805,40.35288179614905,58.41148194340563,60.161499917213014
20.0,72,23,1.5439143870669099,65.30460674934265,40.81457587436564,70.3115066164115
20.0,198,23,34.23418870819029,47.78724950350713,49.6138223540476,51.13425566730882
20.0,377,23,-5.218176420406237,36.337557056930976,23.209552722255545,58.90061121401288
20.0,600,23,67.71581148288664,26.31869058664166,46.829247408290186,92.27910452978884
20.0,93,23,39.90980701682362,60.90012434854108,48.805813266505105,86.75840955621122
20.0,529,24,45.71606670596964,31.94001543310783,65.84809474351107,67.45213922349177
20.0,172,24,26.300796922289518,67.42178950321431,70.64114818002409,93.16941098297329
20.0,105,24,54.79489606160975,44.934418283360486,66.7057825371753,43.93264544830542
20.0,874,24,45.4888104399998,39.68812035072617,61.881542765886564,43.50860231914813
20.0,862,24,-9.78560702837538,-9.764775098345016,-12.087496850893093,-8.33758429807546
20.0,411,24,30.57848620239866,-7.392213592350327,46.62905582339495,81.59731246488644
20.0,516,24,29.581295772867552,9.372759234961366,71.98032510186802,102.91948512058926
20.0,630,24,21.029555263528295,50.6696537130568,25.955753078235833,88.77458386153684
20.0,542,24,24.10797611505901,20.0,38.238089619690484,97.0638265471621
20.0,757,24,34.61876777866841,40.96341090930434,49.42861052917617,73.6688300778285
20.0,941,24,33.95786660797653,28.22572498111533,33.378456409498,84.02926663287528
20.0,610,24,76.14056727953665,41.9403235389696,51.07745837547337,52.71142395292767
20.0,802,24,25.848479659247097,40.044885002426874,65.53894990259325,74.5194337108169
20.0,102,24,46.28647832727956,67.96688471567802,21.800418295447272,75.52874359154599
20.0,869,24,45.4104604091396,36.64912937747153,38.2982669025207,81.23580121942182
20.0,269,24,61.22252679876017,55.64911177749737,50.33143713936863,74.61342064685829
20.0,581,24,49.22264597688263,35.10264576277804,50.31312986950226,90.34283909676657
20.0,503,24,28.972358433989214,26.11329941781156,28.37161560549712,58.333282006259786
20.0,259,24,28.86393219736778,34.63221100147051,49.06298395516019,80.6034634634991
20.0,91,24,48.62659566677939,24.75499175964343,20.0,43.03112994494309
20.0,609,24,40.58622349005813,52.05024259999945,25.100242012363395,61.51122560281141
20.0,966,24,46.956954029402866,39.51259505128425,41.13108606304179,69.2209448210413
20.0,15,24,34.60626447145193,47.9009409506383,33.16021370925984,78.25719187837348
20.0,822,24,31.731145129084723,30.756642591392065,48.03136753495167,53.64339086284505
20.0,219,24,58.45761820358505,29.013817512386865,23.139481649334584,51.03358100618627
20.0,141,24,48.66788559579399,58.278363819552126,34.389841970482095,77.88879025266895
20.0,37,24,29.620601155013393,50.32765363890065,69.81090486946661,55.03343772776312
20.0,53,24,41.94845195751426,50.59162976559792,24.980421691131045,48.43305252905948
20.0,451,24,57.5770698878859,27.275162163724506,24.28629780194121,71.48248613241215
20.0,723,24,33.2504158810665,39.91198555409557,31.303468036706217,49.64968976147582
20.0,312,24,49.44150114012279,63.43262584524505,26.93242534932935,71.78827708052577
20.0,780,24,48.79562525067361,58.480539315152285,36.169131126183096,60.07618288758072
